Error,Name,Date,Field,Calc
could not convert string to float: ,GENERAL ELECTRIC CO,1999-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1999-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1999-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1999-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1999-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1999-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1999-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1999-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1999-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1999-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1999-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1999-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2000-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2001-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-2,data1,
future data not found,GENERAL ELECTRIC CO,2004-2,rtns,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-3,data1,
future data not found,GENERAL ELECTRIC CO,2004-2,rtns,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2002-4,data1,
future data not found,GENERAL ELECTRIC CO,2004-2,rtns,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-1,data1,
future data not found,GENERAL ELECTRIC CO,2004-2,rtns,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-2,data1,
future data not found,GENERAL ELECTRIC CO,2004-2,rtns,
future data not found,GENERAL ELECTRIC CO,2004-2,rtns,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-3,data1,
future data not found,GENERAL ELECTRIC CO,2004-2,rtns,
future data not found,GENERAL ELECTRIC CO,2004-2,rtns,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2003-4,data1,
future data not found,GENERAL ELECTRIC CO,2004-2,rtns,
future data not found,GENERAL ELECTRIC CO,2004-2,rtns,
future data not found,GENERAL ELECTRIC CO,2004-2,rtns,
could not convert string to float: ,GENERAL ELECTRIC CO,2004-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2004-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2004-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,2004-1,data1,
future data not found,GENERAL ELECTRIC CO,2004-2,rtns,
future data not found,GENERAL ELECTRIC CO,2004-2,rtns,
future data not found,GENERAL ELECTRIC CO,2004-2,rtns,
future data not found,GENERAL ELECTRIC CO,2004-2,rtns,
could not convert string to float: ,GENERAL ELECTRIC CO,1982-1,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1982-1,data90,
could not convert string to float: ,GENERAL ELECTRIC CO,1982-2,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1982-2,data90,
could not convert string to float: ,GENERAL ELECTRIC CO,1982-3,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1982-3,data90,
could not convert string to float: ,GENERAL ELECTRIC CO,1982-4,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1982-4,data90,
could not convert string to float: ,GENERAL ELECTRIC CO,1983-1,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1983-1,data90,
could not convert string to float: ,GENERAL ELECTRIC CO,1983-2,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1983-2,data90,
could not convert string to float: ,GENERAL ELECTRIC CO,1983-3,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1983-3,data90,
could not convert string to float: ,GENERAL ELECTRIC CO,1983-4,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1983-4,data90,
could not convert string to float: ,GENERAL ELECTRIC CO,1984-1,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1984-2,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1984-3,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1984-4,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1985-1,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1985-2,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1985-3,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1985-4,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1986-1,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1986-2,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1986-3,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1986-4,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1987-1,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1987-2,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1987-3,data55,
could not convert string to float: ,GENERAL ELECTRIC CO,1987-3,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1987-4,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-1,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-1,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-1,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-1,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-1,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-1,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-1,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-2,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-2,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-2,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-2,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-2,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-2,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-2,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-3,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-3,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-3,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-3,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-3,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-3,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-3,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-4,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-4,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-4,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-4,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-4,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1988-4,data5,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-1,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-2,data107,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1989-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1990-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1991-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-1,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-2,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-3,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-4,data1,
could not convert string to float: ,GENERAL ELECTRIC CO,1992-4,data1,
